label,source_path,processed_path,status
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_816.jpg,/content/asl-static-recognition/data/processed/T/P9_T_816.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_817.jpg,/content/asl-static-recognition/data/processed/T/P9_T_817.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_818.jpg,/content/asl-static-recognition/data/processed/T/P9_T_818.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_819.jpg,/content/asl-static-recognition/data/processed/T/P9_T_819.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_820.jpg,/content/asl-static-recognition/data/processed/T/P9_T_820.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_821.jpg,/content/asl-static-recognition/data/processed/T/P9_T_821.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_822.jpg,/content/asl-static-recognition/data/processed/T/P9_T_822.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_823.jpg,/content/asl-static-recognition/data/processed/T/P9_T_823.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_824.jpg,/content/asl-static-recognition/data/processed/T/P9_T_824.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_825.jpg,/content/asl-static-recognition/data/processed/T/P9_T_825.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_826.jpg,/content/asl-static-recognition/data/processed/T/P9_T_826.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_827.jpg,/content/asl-static-recognition/data/processed/T/P9_T_827.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_828.jpg,/content/asl-static-recognition/data/processed/T/P9_T_828.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_829.jpg,/content/asl-static-recognition/data/processed/T/P9_T_829.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_830.jpg,/content/asl-static-recognition/data/processed/T/P9_T_830.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_831.jpg,/content/asl-static-recognition/data/processed/T/P9_T_831.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_832.jpg,/content/asl-static-recognition/data/processed/T/P9_T_832.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_833.jpg,/content/asl-static-recognition/data/processed/T/P9_T_833.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_834.jpg,/content/asl-static-recognition/data/processed/T/P9_T_834.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_835.jpg,/content/asl-static-recognition/data/processed/T/P9_T_835.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_836.jpg,/content/asl-static-recognition/data/processed/T/P9_T_836.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_837.jpg,/content/asl-static-recognition/data/processed/T/P9_T_837.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_838.jpg,/content/asl-static-recognition/data/processed/T/P9_T_838.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_839.jpg,/content/asl-static-recognition/data/processed/T/P9_T_839.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_840.jpg,/content/asl-static-recognition/data/processed/T/P9_T_840.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_841.jpg,/content/asl-static-recognition/data/processed/T/P9_T_841.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_842.jpg,/content/asl-static-recognition/data/processed/T/P9_T_842.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_843.jpg,/content/asl-static-recognition/data/processed/T/P9_T_843.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_844.jpg,/content/asl-static-recognition/data/processed/T/P9_T_844.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_845.jpg,/content/asl-static-recognition/data/processed/T/P9_T_845.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_846.jpg,/content/asl-static-recognition/data/processed/T/P9_T_846.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_847.jpg,/content/asl-static-recognition/data/processed/T/P9_T_847.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_848.jpg,/content/asl-static-recognition/data/processed/T/P9_T_848.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_849.jpg,/content/asl-static-recognition/data/processed/T/P9_T_849.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_850.jpg,/content/asl-static-recognition/data/processed/T/P9_T_850.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_851.jpg,/content/asl-static-recognition/data/processed/T/P9_T_851.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_852.jpg,/content/asl-static-recognition/data/processed/T/P9_T_852.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_853.jpg,/content/asl-static-recognition/data/processed/T/P9_T_853.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_854.jpg,/content/asl-static-recognition/data/processed/T/P9_T_854.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_855.jpg,/content/asl-static-recognition/data/processed/T/P9_T_855.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_856.jpg,/content/asl-static-recognition/data/processed/T/P9_T_856.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_857.jpg,/content/asl-static-recognition/data/processed/T/P9_T_857.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_858.jpg,/content/asl-static-recognition/data/processed/T/P9_T_858.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_859.jpg,/content/asl-static-recognition/data/processed/T/P9_T_859.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_860.jpg,/content/asl-static-recognition/data/processed/T/P9_T_860.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_861.jpg,/content/asl-static-recognition/data/processed/T/P9_T_861.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_862.jpg,/content/asl-static-recognition/data/processed/T/P9_T_862.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_863.jpg,/content/asl-static-recognition/data/processed/T/P9_T_863.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_864.jpg,/content/asl-static-recognition/data/processed/T/P9_T_864.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_865.jpg,/content/asl-static-recognition/data/processed/T/P9_T_865.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_866.jpg,/content/asl-static-recognition/data/processed/T/P9_T_866.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_867.jpg,/content/asl-static-recognition/data/processed/T/P9_T_867.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_868.jpg,/content/asl-static-recognition/data/processed/T/P9_T_868.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_869.jpg,/content/asl-static-recognition/data/processed/T/P9_T_869.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_870.jpg,/content/asl-static-recognition/data/processed/T/P9_T_870.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_871.jpg,/content/asl-static-recognition/data/processed/T/P9_T_871.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_872.jpg,/content/asl-static-recognition/data/processed/T/P9_T_872.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_873.jpg,/content/asl-static-recognition/data/processed/T/P9_T_873.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_874.jpg,/content/asl-static-recognition/data/processed/T/P9_T_874.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_875.jpg,/content/asl-static-recognition/data/processed/T/P9_T_875.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_876.jpg,/content/asl-static-recognition/data/processed/T/P9_T_876.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_877.jpg,/content/asl-static-recognition/data/processed/T/P9_T_877.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_878.jpg,/content/asl-static-recognition/data/processed/T/P9_T_878.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_879.jpg,/content/asl-static-recognition/data/processed/T/P9_T_879.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_880.jpg,/content/asl-static-recognition/data/processed/T/P9_T_880.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_881.jpg,/content/asl-static-recognition/data/processed/T/P9_T_881.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_882.jpg,/content/asl-static-recognition/data/processed/T/P9_T_882.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_883.jpg,/content/asl-static-recognition/data/processed/T/P9_T_883.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_884.jpg,/content/asl-static-recognition/data/processed/T/P9_T_884.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_885.jpg,/content/asl-static-recognition/data/processed/T/P9_T_885.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_886.jpg,/content/asl-static-recognition/data/processed/T/P9_T_886.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_887.jpg,/content/asl-static-recognition/data/processed/T/P9_T_887.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_888.jpg,/content/asl-static-recognition/data/processed/T/P9_T_888.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_889.jpg,/content/asl-static-recognition/data/processed/T/P9_T_889.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_890.jpg,/content/asl-static-recognition/data/processed/T/P9_T_890.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_891.jpg,/content/asl-static-recognition/data/processed/T/P9_T_891.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_892.jpg,/content/asl-static-recognition/data/processed/T/P9_T_892.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_893.jpg,/content/asl-static-recognition/data/processed/T/P9_T_893.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_894.jpg,/content/asl-static-recognition/data/processed/T/P9_T_894.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_895.jpg,/content/asl-static-recognition/data/processed/T/P9_T_895.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_896.jpg,/content/asl-static-recognition/data/processed/T/P9_T_896.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_897.jpg,/content/asl-static-recognition/data/processed/T/P9_T_897.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_898.jpg,/content/asl-static-recognition/data/processed/T/P9_T_898.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_899.jpg,/content/asl-static-recognition/data/processed/T/P9_T_899.jpg,ok
T,/content/asl-static-recognition/data/raw/asl_dataset/T/P9_T_900.jpg,/content/asl-static-recognition/data/processed/T/P9_T_900.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_1000.jpg,/content/asl-static-recognition/data/processed/U/P10_U_1000.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_901.jpg,/content/asl-static-recognition/data/processed/U/P10_U_901.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_902.jpg,/content/asl-static-recognition/data/processed/U/P10_U_902.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_903.jpg,/content/asl-static-recognition/data/processed/U/P10_U_903.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_904.jpg,/content/asl-static-recognition/data/processed/U/P10_U_904.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_905.jpg,/content/asl-static-recognition/data/processed/U/P10_U_905.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_906.jpg,/content/asl-static-recognition/data/processed/U/P10_U_906.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_907.jpg,/content/asl-static-recognition/data/processed/U/P10_U_907.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_908.jpg,/content/asl-static-recognition/data/processed/U/P10_U_908.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_909.jpg,/content/asl-static-recognition/data/processed/U/P10_U_909.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_910.jpg,/content/asl-static-recognition/data/processed/U/P10_U_910.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_911.jpg,/content/asl-static-recognition/data/processed/U/P10_U_911.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_912.jpg,/content/asl-static-recognition/data/processed/U/P10_U_912.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_913.jpg,/content/asl-static-recognition/data/processed/U/P10_U_913.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_914.jpg,/content/asl-static-recognition/data/processed/U/P10_U_914.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_915.jpg,/content/asl-static-recognition/data/processed/U/P10_U_915.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_916.jpg,/content/asl-static-recognition/data/processed/U/P10_U_916.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_917.jpg,/content/asl-static-recognition/data/processed/U/P10_U_917.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_918.jpg,/content/asl-static-recognition/data/processed/U/P10_U_918.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_919.jpg,/content/asl-static-recognition/data/processed/U/P10_U_919.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_920.jpg,/content/asl-static-recognition/data/processed/U/P10_U_920.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_921.jpg,/content/asl-static-recognition/data/processed/U/P10_U_921.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_922.jpg,/content/asl-static-recognition/data/processed/U/P10_U_922.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_923.jpg,/content/asl-static-recognition/data/processed/U/P10_U_923.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_924.jpg,/content/asl-static-recognition/data/processed/U/P10_U_924.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_925.jpg,/content/asl-static-recognition/data/processed/U/P10_U_925.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_926.jpg,/content/asl-static-recognition/data/processed/U/P10_U_926.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_927.jpg,/content/asl-static-recognition/data/processed/U/P10_U_927.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_928.jpg,/content/asl-static-recognition/data/processed/U/P10_U_928.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_929.jpg,/content/asl-static-recognition/data/processed/U/P10_U_929.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_930.jpg,/content/asl-static-recognition/data/processed/U/P10_U_930.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_931.jpg,/content/asl-static-recognition/data/processed/U/P10_U_931.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_932.jpg,/content/asl-static-recognition/data/processed/U/P10_U_932.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_933.jpg,/content/asl-static-recognition/data/processed/U/P10_U_933.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_934.jpg,/content/asl-static-recognition/data/processed/U/P10_U_934.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_935.jpg,/content/asl-static-recognition/data/processed/U/P10_U_935.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_936.jpg,/content/asl-static-recognition/data/processed/U/P10_U_936.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_937.jpg,/content/asl-static-recognition/data/processed/U/P10_U_937.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_938.jpg,/content/asl-static-recognition/data/processed/U/P10_U_938.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_939.jpg,/content/asl-static-recognition/data/processed/U/P10_U_939.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_940.jpg,/content/asl-static-recognition/data/processed/U/P10_U_940.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_941.jpg,/content/asl-static-recognition/data/processed/U/P10_U_941.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_942.jpg,/content/asl-static-recognition/data/processed/U/P10_U_942.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_943.jpg,/content/asl-static-recognition/data/processed/U/P10_U_943.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_944.jpg,/content/asl-static-recognition/data/processed/U/P10_U_944.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_945.jpg,/content/asl-static-recognition/data/processed/U/P10_U_945.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_946.jpg,/content/asl-static-recognition/data/processed/U/P10_U_946.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_947.jpg,/content/asl-static-recognition/data/processed/U/P10_U_947.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_948.jpg,/content/asl-static-recognition/data/processed/U/P10_U_948.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_949.jpg,/content/asl-static-recognition/data/processed/U/P10_U_949.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_950.jpg,/content/asl-static-recognition/data/processed/U/P10_U_950.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_951.jpg,/content/asl-static-recognition/data/processed/U/P10_U_951.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_952.jpg,/content/asl-static-recognition/data/processed/U/P10_U_952.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_953.jpg,/content/asl-static-recognition/data/processed/U/P10_U_953.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_954.jpg,/content/asl-static-recognition/data/processed/U/P10_U_954.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_955.jpg,/content/asl-static-recognition/data/processed/U/P10_U_955.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_956.jpg,/content/asl-static-recognition/data/processed/U/P10_U_956.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_957.jpg,/content/asl-static-recognition/data/processed/U/P10_U_957.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_958.jpg,/content/asl-static-recognition/data/processed/U/P10_U_958.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_959.jpg,/content/asl-static-recognition/data/processed/U/P10_U_959.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_960.jpg,/content/asl-static-recognition/data/processed/U/P10_U_960.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_961.jpg,/content/asl-static-recognition/data/processed/U/P10_U_961.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_962.jpg,/content/asl-static-recognition/data/processed/U/P10_U_962.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_963.jpg,/content/asl-static-recognition/data/processed/U/P10_U_963.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_964.jpg,/content/asl-static-recognition/data/processed/U/P10_U_964.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_965.jpg,/content/asl-static-recognition/data/processed/U/P10_U_965.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_966.jpg,/content/asl-static-recognition/data/processed/U/P10_U_966.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_967.jpg,/content/asl-static-recognition/data/processed/U/P10_U_967.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_968.jpg,/content/asl-static-recognition/data/processed/U/P10_U_968.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_969.jpg,/content/asl-static-recognition/data/processed/U/P10_U_969.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_970.jpg,/content/asl-static-recognition/data/processed/U/P10_U_970.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_971.jpg,/content/asl-static-recognition/data/processed/U/P10_U_971.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_972.jpg,/content/asl-static-recognition/data/processed/U/P10_U_972.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_973.jpg,/content/asl-static-recognition/data/processed/U/P10_U_973.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_974.jpg,/content/asl-static-recognition/data/processed/U/P10_U_974.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_975.jpg,/content/asl-static-recognition/data/processed/U/P10_U_975.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_976.jpg,/content/asl-static-recognition/data/processed/U/P10_U_976.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_977.jpg,/content/asl-static-recognition/data/processed/U/P10_U_977.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_978.jpg,/content/asl-static-recognition/data/processed/U/P10_U_978.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_979.jpg,/content/asl-static-recognition/data/processed/U/P10_U_979.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_980.jpg,/content/asl-static-recognition/data/processed/U/P10_U_980.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_981.jpg,/content/asl-static-recognition/data/processed/U/P10_U_981.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_982.jpg,/content/asl-static-recognition/data/processed/U/P10_U_982.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_983.jpg,/content/asl-static-recognition/data/processed/U/P10_U_983.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_984.jpg,/content/asl-static-recognition/data/processed/U/P10_U_984.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_985.jpg,/content/asl-static-recognition/data/processed/U/P10_U_985.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_986.jpg,/content/asl-static-recognition/data/processed/U/P10_U_986.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_987.jpg,/content/asl-static-recognition/data/processed/U/P10_U_987.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_988.jpg,/content/asl-static-recognition/data/processed/U/P10_U_988.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_989.jpg,/content/asl-static-recognition/data/processed/U/P10_U_989.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_990.jpg,/content/asl-static-recognition/data/processed/U/P10_U_990.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_991.jpg,/content/asl-static-recognition/data/processed/U/P10_U_991.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_992.jpg,/content/asl-static-recognition/data/processed/U/P10_U_992.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_993.jpg,/content/asl-static-recognition/data/processed/U/P10_U_993.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_994.jpg,/content/asl-static-recognition/data/processed/U/P10_U_994.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_995.jpg,/content/asl-static-recognition/data/processed/U/P10_U_995.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_996.jpg,/content/asl-static-recognition/data/processed/U/P10_U_996.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_997.jpg,/content/asl-static-recognition/data/processed/U/P10_U_997.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_998.jpg,/content/asl-static-recognition/data/processed/U/P10_U_998.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P10_U_999.jpg,/content/asl-static-recognition/data/processed/U/P10_U_999.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_1.jpg,/content/asl-static-recognition/data/processed/U/P1_U_1.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_10.jpg,/content/asl-static-recognition/data/processed/U/P1_U_10.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_100.jpg,/content/asl-static-recognition/data/processed/U/P1_U_100.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_11.jpg,/content/asl-static-recognition/data/processed/U/P1_U_11.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_12.jpg,/content/asl-static-recognition/data/processed/U/P1_U_12.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_13.jpg,/content/asl-static-recognition/data/processed/U/P1_U_13.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_14.jpg,/content/asl-static-recognition/data/processed/U/P1_U_14.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_15.jpg,/content/asl-static-recognition/data/processed/U/P1_U_15.jpg,ok
U,/content/asl-static-recognition/data/raw/asl_dataset/U/P1_U_16.jpg,/content/asl-static-recognition/data/processed/U/P1_U_16.jpg,ok
